gender,ethnicity,score,fcollege,mcollege,home,urban,unemp,wage,distance,tuition,education,income,region
0,1,46.630001068115234,0,0,1,0,6.400000095367432,8.890000343322754,1.5,0.2575100064277649,12,0,0
0,1,61.790000915527344,0,0,1,0,6.400000095367432,8.890000343322754,1.5,0.2575100064277649,12,1,0
0,2,46.13999938964844,1,0,1,0,6.400000095367432,8.890000343322754,1.5,0.2575100064277649,16,0,0
1,1,43.52999877929688,0,0,1,0,6.400000095367432,8.890000343322754,1.5,0.2575100064277649,13,1,0
1,1,43.9900016784668,1,1,1,0,5.300000190734863,8.890000343322754,2.5,0.2575100064277649,13,0,0
0,1,46.380001068115234,0,0,1,0,5.300000190734863,8.890000343322754,2.5,0.2575100064277649,16,0,0
1,1,53.27000045776367,0,0,1,0,5.300000190734863,8.890000343322754,2.5,0.2575100064277649,16,0,0
0,2,62.7599983215332,0,0,0,0,5.300000190734863,8.890000343322754,2.5,0.2575100064277649,16,0,0
1,2,49.970001220703125,0,0,1,0,5.300000190734863,8.890000343322754,2.5,0.2575100064277649,15,0,0
0,2,46.02999877929688,0,0,1,0,5.300000190734863,8.890000343322754,2.5,0.2575100064277649,13,0,0
1,2,61.59999847412109,0,0,1,0,5.300000190734863,8.890000343322754,2.5,0.2575100064277649,12,1,0
1,2,57.95000076293945,1,1,0,0,5.300000190734863,8.890000343322754,2.5,0.2575100064277649,13,1,0
0,1,41.77000045776367,0,0,1,0,10.100000381469728,8.890000343322754,1.2999999523162842,0.2575100064277649,17,0,0
1,2,42.84000015258789,0,0,1,0,10.100000381469728,8.890000343322754,1.2999999523162842,0.2575100064277649,13,0,0
1,2,59.2599983215332,0,0,1,0,10.100000381469728,8.890000343322754,1.2999999523162842,0.2575100064277649,15,0,0
1,2,47.290000915527344,0,0,1,0,10.100000381469728,8.890000343322754,1.2999999523162842,0.2575100064277649,14,0,0
0,2,57.52000045776367,0,0,1,0,10.100000381469728,8.890000343322754,1.2999999523162842,0.2575100064277649,14,0,0
1,2,42.47999954223633,0,0,1,0,10.100000381469728,8.890000343322754,1.2999999523162842,0.2575100064277649,12,0,0
1,2,49.150001525878906,0,0,0,0,10.100000381469728,8.890000343322754,1.2999999523162842,0.2575100064277649,18,1,0
0,2,61.220001220703125,0,1,1,0,10.100000381469728,8.890000343322754,1.2999999523162842,0.2575100064277649,12,1,0
1,2,54.72999954223633,0,0,1,0,10.100000381469728,8.890000343322754,1.2999999523162842,0.2575100064277649,15,1,0
1,2,54.68000030517578,1,0,0,0,10.100000381469728,8.890000343322754,1.2999999523162842,0.2575100064277649,12,0,0
0,0,59.34000015258789,0,0,0,0,5.099999904632568,8.890000343322754,0.5,0.2575100064277649,15,0,0
0,1,45.040000915527344,0,0,1,0,13.100000381469728,8.890000343322754,1.899999976158142,0.2575100064277649,12,1,0
0,2,58.470001220703125,0,0,1,0,13.100000381469728,8.890000343322754,1.899999976158142,0.2575100064277649,15,0,0
1,1,45.11000061035156,0,0,1,0,13.100000381469728,8.890000343322754,1.899999976158142,0.2575100064277649,12,1,0
0,2,51.040000915527344,0,0,1,0,13.100000381469728,8.890000343322754,1.899999976158142,0.2575100064277649,13,1,0
0,2,61.040000915527344,0,0,1,0,9.199999809265137,8.890000343322754,3.0,0.2575100064277649,12,0,0
1,2,66.37999725341797,1,0,1,0,9.199999809265137,8.890000343322754,3.0,0.2575100064277649,17,0,0
1,2,60.09999847412109,1,1,1,0,9.199999809265137,8.890000343322754,3.0,0.2575100064277649,13,0,0
0,2,57.540000915527344,1,1,1,0,9.199999809265137,8.890000343322754,3.0,0.2575100064277649,16,0,0
1,2,55.40999984741211,1,0,1,0,9.199999809265137,8.890000343322754,3.0,0.2575100064277649,15,0,0
1,2,50.5,0,0,1,0,9.199999809265137,8.890000343322754,3.0,0.2575100064277649,14,0,0
1,2,44.4900016784668,1,0,1,0,9.199999809265137,8.890000343322754,3.0,0.2575100064277649,14,0,0
0,2,47.66999816894531,0,0,1,0,9.199999809265137,8.890000343322754,3.0,0.2575100064277649,12,1,0
0,2,49.310001373291016,0,0,1,0,9.199999809265137,8.890000343322754,3.0,0.2575100064277649,14,0,0
0,2,50.130001068115234,0,0,1,0,6.599999904632568,8.890000343322754,1.5,0.2575100064277649,12,1,0
0,2,37.34999847412109,0,0,1,0,6.599999904632568,8.890000343322754,1.5,0.2575100064277649,15,0,0
0,1,35.65999984741211,0,0,0,0,6.599999904632568,8.890000343322754,1.5,0.2575100064277649,12,1,0
1,2,58.81999969482422,0,0,0,0,6.599999904632568,8.890000343322754,1.0,0.2575100064277649,13,1,0
1,1,48.93999862670898,0,0,1,0,6.599999904632568,8.890000343322754,1.0,0.2575100064277649,13,0,0
1,2,57.09999847412109,0,0,1,0,6.599999904632568,8.890000343322754,1.0,0.2575100064277649,13,0,0
0,2,55.720001220703125,1,0,0,0,6.599999904632568,8.890000343322754,1.0,0.2575100064277649,12,0,0
0,2,58.619998931884766,1,0,1,0,6.599999904632568,8.890000343322754,1.0,0.2575100064277649,16,0,0
0,2,43.75,0,0,0,0,6.800000190734863,8.890000343322754,4.0,0.2575100064277649,14,1,0
0,2,59.0099983215332,0,0,1,0,6.800000190734863,8.890000343322754,4.0,0.2575100064277649,13,1,0
1,2,48.09000015258789,0,0,1,0,6.800000190734863,8.890000343322754,4.0,0.2575100064277649,14,1,0
0,2,51.560001373291016,0,0,0,0,6.800000190734863,8.890000343322754,4.0,0.2575100064277649,12,1,0
0,2,38.77000045776367,0,0,1,0,6.800000190734863,8.890000343322754,4.0,0.2575100064277649,12,1,0
1,2,48.380001068115234,0,0,1,0,6.800000190734863,8.890000343322754,4.0,0.2575100064277649,12,1,0
0,2,53.2400016784668,0,0,1,0,6.800000190734863,8.890000343322754,4.0,0.2575100064277649,16,0,0
0,2,42.09999847412109,0,0,1,1,10.899999618530272,8.890000343322754,0.1000000014901161,0.2575100064277649,13,1,0
1,2,52.52999877929688,0,0,1,1,10.899999618530272,8.890000343322754,0.1000000014901161,0.2575100064277649,13,0,0
0,0,36.18000030517578,0,0,0,1,10.899999618530272,8.890000343322754,0.1000000014901161,0.2575100064277649,12,1,0
0,2,35.5,0,0,0,1,6.400000095367432,8.890000343322754,0.5,0.2575100064277649,15,1,0
1,1,48.56999969482422,0,0,1,1,6.400000095367432,8.890000343322754,0.5,0.2575100064277649,12,1,0
1,2,54.93000030517578,0,0,1,1,6.400000095367432,8.890000343322754,0.5,0.2575100064277649,15,1,0
0,1,59.810001373291016,0,0,1,1,6.400000095367432,8.890000343322754,0.5,0.2575100064277649,16,1,0
1,2,50.59999847412109,1,1,0,0,6.400000095367432,8.890000343322754,0.1000000014901161,0.2575100064277649,16,0,0
0,2,42.06999969482422,0,0,1,0,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,13,1,0
0,2,58.150001525878906,1,0,1,0,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,18,0,0
0,2,56.52000045776367,1,0,1,0,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,15,0,0
0,2,61.77000045776367,1,0,1,0,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,12,0,0
0,2,47.40999984741211,0,0,1,0,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,15,1,0
0,2,57.43999862670898,0,0,1,0,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,16,0,0
1,2,59.880001068115234,1,0,1,0,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,17,0,0
0,2,51.25,1,0,0,0,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,16,1,0
0,2,58.91999816894531,1,0,1,0,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,15,0,0
0,2,61.43000030517578,1,1,1,0,4.300000190734863,8.890000343322754,1.2000000476837158,0.2575100064277649,16,0,0
1,2,63.56999969482422,0,0,1,0,4.300000190734863,8.890000343322754,1.2000000476837158,0.2575100064277649,12,1,0
0,2,41.86000061035156,0,0,1,0,4.300000190734863,8.890000343322754,1.2000000476837158,0.2575100064277649,12,1,0
1,1,53.77999877929688,0,0,1,0,4.300000190734863,8.890000343322754,1.2000000476837158,0.2575100064277649,16,1,0
1,2,35.65999984741211,1,1,1,0,4.300000190734863,8.890000343322754,1.2000000476837158,0.2575100064277649,12,0,0
1,2,49.93000030517578,0,0,1,0,4.300000190734863,8.890000343322754,1.0,0.2575100064277649,15,0,0
0,2,55.18000030517578,0,0,1,0,4.300000190734863,8.890000343322754,1.0,0.2575100064277649,14,1,0
0,1,43.09999847412109,0,0,1,0,4.300000190734863,8.890000343322754,1.0,0.2575100064277649,14,1,0
1,2,61.65999984741211,0,0,1,0,4.300000190734863,8.890000343322754,1.0,0.2575100064277649,16,0,0
0,2,60.93999862670898,0,0,1,0,4.300000190734863,8.890000343322754,1.0,0.2575100064277649,16,0,0
0,1,43.29999923706055,0,0,1,0,8.0,8.890000343322754,3.5,0.2575100064277649,15,0,0
1,1,47.369998931884766,0,1,0,0,8.0,8.890000343322754,3.5,0.2575100064277649,12,1,0
1,1,50.77999877929688,0,0,1,0,8.0,8.890000343322754,3.5,0.2575100064277649,15,0,0
1,2,62.63999938964844,0,0,1,0,8.0,8.890000343322754,3.5,0.2575100064277649,15,1,0
0,2,56.709999084472656,1,0,1,0,8.0,8.890000343322754,3.5,0.2575100064277649,16,0,0
0,2,50.02999877929688,1,0,1,0,7.099999904632568,8.890000343322754,2.799999952316284,0.2575100064277649,14,0,0
1,2,59.38999938964844,0,0,1,0,7.099999904632568,8.890000343322754,2.799999952316284,0.2575100064277649,15,1,0
0,1,44.08000183105469,0,0,0,0,7.099999904632568,8.890000343322754,2.799999952316284,0.2575100064277649,12,1,0
0,2,46.34999847412109,0,0,1,0,7.099999904632568,8.890000343322754,2.799999952316284,0.2575100064277649,12,1,0
0,2,43.91999816894531,0,0,1,0,7.099999904632568,8.890000343322754,2.799999952316284,0.2575100064277649,15,1,0
0,2,56.619998931884766,0,0,1,0,7.099999904632568,8.890000343322754,2.799999952316284,0.2575100064277649,16,1,0
1,0,34.18000030517578,0,1,1,0,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,13,0,0
0,0,43.650001525878906,0,0,1,0,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,12,1,0
0,0,50.22999954223633,0,1,1,0,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,17,0,0
0,0,41.84999847412109,1,0,0,0,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,15,1,0
0,0,40.56999969482422,0,0,1,0,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,14,1,0
0,0,34.5,0,0,1,0,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,12,1,0
0,2,55.9900016784668,0,0,1,0,7.699999809265137,8.890000343322754,0.800000011920929,0.2575100064277649,15,1,0
0,2,48.77000045776367,0,0,0,0,7.699999809265137,8.890000343322754,0.800000011920929,0.2575100064277649,13,1,0
0,1,49.11000061035156,1,0,1,0,7.699999809265137,8.890000343322754,0.800000011920929,0.2575100064277649,13,1,0
1,2,59.79999923706055,0,0,1,0,7.699999809265137,8.890000343322754,0.800000011920929,0.2575100064277649,16,0,0
0,2,46.77999877929688,0,0,1,1,7.199999809265137,8.890000343322754,0.3000000119209289,0.2575100064277649,12,1,0
1,2,62.38999938964844,0,0,1,1,7.199999809265137,8.890000343322754,0.3000000119209289,0.2575100064277649,12,1,0
1,2,57.33000183105469,0,1,1,1,7.199999809265137,8.890000343322754,0.3000000119209289,0.2575100064277649,12,1,0
1,2,57.95000076293945,0,0,1,0,12.899999618530272,8.890000343322754,6.199999809265137,0.2575100064277649,12,1,0
1,2,48.77000045776367,1,0,1,0,12.899999618530272,8.890000343322754,6.199999809265137,0.2575100064277649,13,1,0
1,0,32.459999084472656,0,0,0,0,6.599999904632568,8.890000343322754,0.699999988079071,0.2575100064277649,12,1,0
0,0,43.77000045776367,0,0,0,0,6.599999904632568,8.890000343322754,0.699999988079071,0.2575100064277649,13,1,0
0,0,37.810001373291016,0,0,0,0,6.599999904632568,8.890000343322754,0.699999988079071,0.2575100064277649,12,1,0
1,2,45.220001220703125,1,0,1,1,4.300000190734863,8.890000343322754,0.6000000238418579,0.2575100064277649,14,1,0
1,2,52.02000045776367,0,0,1,1,4.300000190734863,8.890000343322754,0.6000000238418579,0.2575100064277649,14,1,0
0,2,41.27999877929688,0,0,1,1,4.300000190734863,8.890000343322754,0.6000000238418579,0.2575100064277649,14,0,0
1,2,35.189998626708984,0,0,1,1,4.300000190734863,8.890000343322754,0.6000000238418579,0.2575100064277649,14,0,0
1,2,44.90999984741211,0,0,0,1,4.300000190734863,8.890000343322754,0.6000000238418579,0.2575100064277649,12,0,0
0,2,53.13999938964844,1,1,1,1,4.300000190734863,8.890000343322754,0.6000000238418579,0.2575100064277649,13,0,0
0,1,55.0099983215332,0,0,1,1,4.300000190734863,8.890000343322754,0.6000000238418579,0.2575100064277649,14,1,0
1,2,57.45000076293945,1,0,1,1,4.300000190734863,8.890000343322754,0.6000000238418579,0.2575100064277649,16,0,0
0,0,43.86000061035156,0,0,1,1,6.599999904632568,8.890000343322754,0.5,0.2575100064277649,15,0,0
0,0,34.08000183105469,0,0,1,1,6.599999904632568,8.890000343322754,0.5,0.2575100064277649,12,1,0
0,0,46.68000030517578,0,0,1,1,6.599999904632568,8.890000343322754,0.5,0.2575100064277649,15,1,0
1,0,44.68999862670898,0,0,1,1,6.599999904632568,8.890000343322754,0.5,0.2575100064277649,12,1,0
0,0,36.27000045776367,0,0,1,1,6.599999904632568,8.890000343322754,0.5,0.2575100064277649,12,1,0
0,1,47.27999877929688,1,1,1,0,9.0,8.890000343322754,0.3000000119209289,0.2575100064277649,14,1,0
0,2,61.75,0,0,1,0,9.0,8.890000343322754,0.3000000119209289,0.2575100064277649,15,1,0
0,2,55.900001525878906,0,0,0,0,9.0,8.890000343322754,0.3000000119209289,0.2575100064277649,12,1,0
0,2,50.52000045776367,0,0,0,0,9.0,8.890000343322754,0.3000000119209289,0.2575100064277649,13,1,0
0,2,52.75,0,1,1,0,9.0,8.890000343322754,0.3000000119209289,0.2575100064277649,12,0,0
1,2,57.869998931884766,0,1,1,1,7.699999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,17,0,0
0,1,37.119998931884766,0,0,1,1,7.699999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,12,1,0
0,2,55.15999984741211,0,0,1,1,7.699999809265137,8.890000343322754,0.4000000059604645,0.2575100064277649,12,1,0
1,2,53.02000045776367,1,0,1,1,6.599999904632568,8.890000343322754,0.3000000119209289,0.2575100064277649,16,1,0
0,2,45.38999938964844,1,0,1,1,6.599999904632568,8.890000343322754,0.3000000119209289,0.2575100064277649,14,1,0
1,1,45.369998931884766,1,0,1,1,6.599999904632568,8.890000343322754,0.3000000119209289,0.2575100064277649,12,0,0
0,2,53.68999862670898,0,0,1,1,6.599999904632568,8.890000343322754,0.3000000119209289,0.2575100064277649,15,1,0
0,2,63.2599983215332,0,0,1,1,6.599999904632568,8.890000343322754,0.3000000119209289,0.2575100064277649,16,1,0
0,0,39.90999984741211,0,0,1,1,6.599999904632568,8.890000343322754,0.3000000119209289,0.2575100064277649,12,1,0
0,0,49.5099983215332,0,1,1,1,6.599999904632568,8.890000343322754,0.3000000119209289,0.2575100064277649,15,1,0
1,1,38.02000045776367,0,0,1,1,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,12,1,0
1,1,50.09000015258789,0,0,1,1,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,13,1,0
0,0,40.93000030517578,0,0,0,1,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,13,1,0
0,1,56.52000045776367,0,0,1,1,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,12,0,0
1,1,51.4900016784668,0,0,1,1,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,14,1,0
1,2,35.77000045776367,0,0,0,1,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,12,1,0
0,1,37.43000030517578,0,0,1,1,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,13,1,0
1,1,42.959999084472656,0,0,1,1,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,12,1,0
1,1,44.880001068115234,0,0,0,1,6.599999904632568,8.890000343322754,0.6000000238418579,0.2575100064277649,12,1,0
1,2,63.06999969482422,0,1,1,0,3.900000095367432,8.890000343322754,1.2000000476837158,0.2575100064277649,12,0,0
1,2,61.290000915527344,0,0,1,0,3.900000095367432,8.890000343322754,1.2000000476837158,0.2575100064277649,14,0,0
1,1,38.9900016784668,0,0,0,0,3.900000095367432,8.890000343322754,1.2000000476837158,0.2575100064277649,13,1,0
0,2,57.58000183105469,0,0,1,0,3.900000095367432,8.890000343322754,1.2000000476837158,0.2575100064277649,12,0,0
0,2,41.56999969482422,1,0,1,0,3.900000095367432,8.890000343322754,1.2000000476837158,0.2575100064277649,12,1,0
0,2,37.310001373291016,0,0,0,0,3.900000095367432,8.890000343322754,1.2000000476837158,0.2575100064277649,12,1,0
1,2,57.70000076293945,1,0,1,0,3.900000095367432,8.890000343322754,1.2000000476837158,0.2575100064277649,12,0,0
0,0,51.709999084472656,0,0,1,1,6.800000190734863,8.890000343322754,0.4000000059604645,0.2575100064277649,13,1,0
0,2,64.16999816894531,1,1,1,1,6.800000190734863,8.890000343322754,0.4000000059604645,0.2575100064277649,16,0,0
1,2,56.09000015258789,1,1,1,1,6.800000190734863,8.890000343322754,0.4000000059604645,0.2575100064277649,14,0,0
0,2,56.16999816894531,0,0,1,1,6.800000190734863,8.890000343322754,0.4000000059604645,0.2575100064277649,12,0,0
1,2,50.83000183105469,0,0,1,1,6.800000190734863,8.890000343322754,0.4000000059604645,0.2575100064277649,16,1,0
0,0,34.689998626708984,0,0,0,0,8.199999809265137,8.890000343322754,5.0,0.2575100064277649,12,1,0
0,2,45.52000045776367,0,0,1,0,8.199999809265137,8.890000343322754,5.0,0.2575100064277649,16,0,0
0,2,64.75,0,0,1,0,8.199999809265137,8.890000343322754,5.0,0.2575100064277649,12,1,0
0,2,58.5099983215332,1,0,1,0,8.199999809265137,8.890000343322754,5.0,0.2575100064277649,12,1,0
0,1,41.150001525878906,0,0,0,0,6.099999904632568,8.40999984741211,0.800000011920929,0.692840039730072,12,1,0
0,1,48.93000030517578,0,0,1,0,6.099999904632568,8.40999984741211,0.800000011920929,0.692840039730072,14,1,0
0,1,43.02999877929688,0,0,1,0,6.099999904632568,8.40999984741211,0.800000011920929,0.692840039730072,12,1,0
0,2,60.45000076293945,1,0,1,0,11.899999618530272,8.40999984741211,20.0,0.692840039730072,16,0,0
0,1,39.29999923706055,0,0,0,0,11.899999618530272,8.40999984741211,20.0,0.692840039730072,15,1,0
0,1,47.900001525878906,0,0,1,0,11.899999618530272,8.40999984741211,20.0,0.692840039730072,14,1,0
0,0,43.63999938964844,0,0,0,0,11.899999618530272,8.40999984741211,20.0,0.692840039730072,13,1,0
1,1,52.02000045776367,0,0,1,0,8.899999618530273,8.319999694824219,0.2000000029802322,0.4953800141811371,12,1,0
0,1,45.5099983215332,0,0,1,0,8.899999618530273,8.319999694824219,0.2000000029802322,0.4953800141811371,13,1,0
0,1,46.61000061035156,0,1,1,0,8.899999618530273,8.319999694824219,0.2000000029802322,0.4953800141811371,12,1,0
0,1,47.59999847412109,1,0,1,0,8.899999618530273,8.319999694824219,0.2000000029802322,0.4953800141811371,16,1,0
0,1,52.81999969482422,0,0,1,0,8.899999618530273,8.319999694824219,0.2000000029802322,0.4953800141811371,13,1,0
1,1,58.47999954223633,0,1,1,0,8.899999618530273,8.319999694824219,0.2000000029802322,0.4953800141811371,14,1,0
0,1,42.43999862670898,0,1,0,1,5.599999904632568,9.550000190734863,0.3000000119209289,0.8059999942779541,13,1,0
1,1,45.84999847412109,0,0,1,1,5.599999904632568,9.550000190734863,0.3000000119209289,0.8059999942779541,12,1,0
0,1,35.959999084472656,0,0,1,1,5.599999904632568,9.550000190734863,0.3000000119209289,0.8059999942779541,12,1,0
0,2,40.310001373291016,0,0,1,1,5.599999904632568,9.550000190734863,0.3000000119209289,0.8059999942779541,12,0,0
0,1,39.59000015258789,0,0,0,1,5.599999904632568,9.550000190734863,0.3000000119209289,0.8059999942779541,12,1,0
1,1,38.900001525878906,0,0,0,1,5.599999904632568,9.550000190734863,0.3000000119209289,0.8059999942779541,12,1,0
0,1,45.25,0,0,1,1,5.599999904632568,9.550000190734863,0.3000000119209289,0.8059999942779541,12,1,0
0,1,40.43000030517578,0,0,0,0,12.300000190734863,8.40999984741211,6.5,0.692840039730072,12,1,0
0,1,39.959999084472656,0,0,1,0,12.300000190734863,8.40999984741211,6.5,0.692840039730072,15,1,0
1,1,51.540000915527344,0,0,1,0,12.300000190734863,8.40999984741211,6.5,0.692840039730072,14,1,0
0,1,42.06999969482422,0,0,1,0,12.300000190734863,8.40999984741211,6.5,0.692840039730072,16,0,0
0,1,36.91999816894531,0,0,1,0,12.300000190734863,8.40999984741211,6.5,0.692840039730072,15,1,0
0,1,49.959999084472656,0,0,1,0,12.300000190734863,8.40999984741211,6.5,0.692840039730072,16,1,0
0,1,40.61000061035156,0,0,1,0,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,12,0,0
0,1,37.81999969482422,0,0,1,0,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,12,1,0
1,1,52.59000015258789,0,0,1,0,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,17,1,0
0,1,60.06999969482422,0,0,1,0,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,12,1,0
1,1,62.13999938964844,0,0,1,0,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,16,1,0
1,2,54.560001373291016,0,0,1,0,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,12,0,0
1,1,38.27999877929688,0,0,1,0,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,12,1,0
0,1,46.060001373291016,0,0,1,0,8.100000381469727,8.319999694824219,3.0,0.4953800141811371,12,1,0
